113,20220901,37.56,126.97,1,0,1,0,0,0
W_L019,20220918,37.57,126.832,1,1,0,0,0,0
sample88,20220918,37.6315,126.929,1,0,0,0,1,0
20,20220918,37.43,126.42,2,1,0,0,0,1
pabag4,20220918,35.2267,128.639,1,0,0,0,0,1
20221011_125722.jpg,20220918,37.55,126.9,1,1,0,0,0,0
20211408_049,20220918,37.5232,126.941,1,1,0,0,0,0
sample059,20220918,37.6766,126.816,1,0,0,0,0,1
sample061,20220918,37.6766,126.816,1,0,1,0,0,0
sample (44),20220918,37.4007,126.928,1,1,0,0,0,0
sample (41),20220918,37.3972,126.933,1,1,0,0,0,0
sample (45),20220918,37.4006,126.928,1,1,0,0,0,0
20221011_125513.jpg,20220918,37.55,126.9,1,0,0,1,0,0
sample16,20220918,37.6329,126.925,1,1,0,0,0,0
B01,20220918,37.5708,126.9,1,0,1,0,0,0
sample062,20220918,37.6766,126.816,1,1,0,0,0,0
cup11,20220918,35.2266,128.639,1,0,0,0,0,1
20221011_125740.jpg,20220918,37.55,126.9,1,1,0,0,0,0
canbot12,20220918,35.2264,128.638,1,0,0,1,0,0
sample066,20220918,37.6766,126.816,1,1,0,0,0,0
H61,20220918,37.53,126.932,1,0,0,0,0,1
sample024_ms,20220919,37.49,126.896,2,1,1,0,0,0
IMAGE 34,20220919,37.5713,126.979,1,0,0,0,0,1
picture(65),20220919,37.569,126.998,1,0,1,0,0,0
sample033_ms,20220919,37.4677,126.827,1,1,0,0,0,0
sample056_ms,20220919,37.4831,126.819,1,1,0,0,0,0
IMG_0174,20220919,37.29,126.55,1,1,0,0,0,0
IMG_3115,20220919,37.5999,126.802,1,0,1,0,0,0
IMG_131,20220919,37.53,126.88,2,1,1,0,0,0
IMG_0180,20220919,37.29,126.55,1,0,1,0,0,0
IMG_0171,20220919,37.29,126.55,1,0,0,0,0,1
58,20220919,37.44,126.43,2,0,1,0,0,1
IMG_9970,20220919,37.31,126.55,1,1,0,0,0,0
IMG_9974,20220919,37.31,126.55,1,1,0,0,0,0
IMG_136,20220919,37.53,126.89,3,1,1,0,0,1
20221011_130029.jpg,20220919,37.55,126.9,1,1,0,0,0,0
IMG_9998,20220919,37.31,126.55,1,0,0,0,0,1
IMG_0023,20220919,37.32,126.54,1,1,0,0,0,0
IMG_141,20220919,37.53,126.88,1,1,0,0,0,0
18,20220919,37.43,126.42,2,1,0,0,0,1
pabag1,20220919,35.2267,128.639,1,0,0,0,0,1
76,20220919,37.5724,126.868,1,0,1,0,0,0
W_M005,20220919,37.586,126.818,1,1,0,0,0,0
W_L007,20220919,37.57,126.832,1,1,0,0,0,0
W_L050,20220919,37.57,126.832,1,0,0,0,0,1
W_M040,20220919,37.586,126.818,1,0,0,0,1,0
sample099,20220919,37.6766,126.816,2,1,0,0,0,1
W_M039,20220919,37.586,126.818,1,0,0,0,1,0
image_61,20220919,37.52,126.93,1,1,0,0,0,0
220913-10-한울빛-비닐.jpg,20220919,37.47,126.8,1,0,1,0,0,0
220913-2-한울빛-플라스틱.jpg,20220919,37.47,126.8,1,0,1,0,0,0
102,20220919,37.43,126.43,1,0,1,0,0,0
sample100_ms,20220919,36.01,129.34,2,1,1,0,0,0
20221009_101625.heic,20220919,37.6638,126.623,1,1,0,0,0,0
20221009_101633.heic,20220919,37.6638,126.623,1,1,0,0,0,0
SP44,20220919,35.89,128.607,3,1,1,0,0,1
4,20220919,37.5627,126.9,1,0,1,0,0,0
sample19,20220919,37.68,126.8,1,0,1,0,0,0
sample11,20220919,37.6325,126.927,1,1,0,0,0,0
Paper89,20220919,37.59,126.75,1,0,0,0,0,1
sample94,20220919,36.98,127.93,1,0,1,0,0,0
sample83,20220919,37.6313,126.929,1,0,0,0,1,0
20211408_024,20220919,37.5229,126.941,1,1,0,0,0,0
IMG_1063,20220919,37.5283,126.932,1,1,0,0,0,0
20211408_018,20220919,37.5229,126.941,1,1,0,0,0,0
Paper59,20220919,37.52,126.93,1,0,0,0,0,1
sample99,20220919,37.6314,126.929,1,1,0,0,0,0
39,20220919,37.56,126.97,1,1,0,0,0,0
Rubbish16,20220919,37.59,126.75,1,1,0,0,0,0
sample (2),20220919,37.3951,126.939,1,1,0,0,0,0
15,20220919,37.56,126.97,1,1,0,0,0,0
IMG_1090,20220919,37.5283,126.932,1,0,0,0,0,1
16,20220919,37.56,126.97,1,1,0,0,0,0
sample (39),20220919,37.397,126.932,1,1,0,0,0,0
42,20220919,37.56,126.97,1,1,0,0,0,0
sample09,20220919,36.98,127.93,2,1,1,0,0,0
sample49,20220919,37.6335,126.923,1,0,1,0,0,0
1665847582689-0.jpg,20220920,37.7089,126.608,1,0,1,0,0,0
20221009_104814.heic,20220920,37.6385,126.542,1,0,1,0,0,0
sample067_ms,20220920,37.4812,126.82,1,0,1,0,0,0
16,20220920,37.43,126.42,2,1,0,0,0,1
20221009_114211.heic,20220920,37.6357,126.532,2,1,1,0,0,0
H28,20220920,37.5317,126.929,2,1,1,0,0,0
H29,20220920,37.5317,126.929,1,0,1,0,0,0
20221011_125913.jpg,20220920,37.55,126.9,1,1,0,0,0,0
B12,20220920,37.5786,126.905,1,1,0,0,0,0
B13,20220920,37.5786,126.905,1,1,0,0,0,0
B19,20220920,37.5775,126.904,2,1,1,0,0,0
B22,20220920,37.5844,126.911,1,0,1,0,0,0
1665847592113-0.jpg,20220920,37.7089,126.608,3,1,1,0,0,1
sample036_ms,20220920,37.31,126.55,1,1,0,0,0,0
sample039_ms,20220920,37.31,126.55,1,0,1,0,0,0
sample040_ms,20220920,37.31,126.55,1,1,0,0,0,0
20221009_104812.heic,20220920,37.6385,126.542,1,0,1,0,0,0
sample051_ms,20220920,37.32,126.55,2,1,1,0,0,0
sample36,20220920,37.6334,126.923,1,1,0,0,0,0
W_L036,20220920,37.57,126.832,1,0,0,0,1,0
W_L024,20220920,37.57,126.832,1,0,1,0,0,0
Glass83,20220920,37.59,126.75,1,0,0,0,1,0
Can97,20220920,37.59,126.75,1,0,0,1,0,0
W_M006,20220920,37.586,126.818,1,0,1,0,0,0
sample109,20220920,37.6766,126.816,1,0,0,0,0,1
sample06,20220920,36.98,127.93,1,1,0,0,0,0
37,20220920,37.5782,126.889,1,1,0,0,0,0
35,20220920,37.5782,126.889,1,1,0,0,0,0
sample106,20220920,37.6766,126.816,1,1,0,0,0,0
IMG_1121,20220920,37.5283,126.932,1,0,1,0,0,0
Rubbish04,20220920,37.59,126.75,1,1,0,0,0,0
H19,20220920,37.5311,126.933,1,1,0,0,0,0
IMG_1109,20220920,37.5283,126.932,1,0,1,0,0,0
Rubbish11,20220920,37.59,126.75,1,1,0,0,0,0
220910-7-산새공원.jpg,20220920,37.47,126.79,2,1,1,0,0,0
220913-6-한울빛-플라스틱.jpg,20220920,37.47,126.8,1,0,1,0,0,0
W_L047,20220920,37.57,126.832,1,0,0,0,0,1
Can32,20220920,37.59,126.75,1,0,0,1,0,0
220913-13-한울빛-일반.jpg,20220920,37.47,126.8,1,1,0,0,0,0
152,20220920,37.56,126.97,1,0,0,0,0,1
colbag2,20220920,35.2275,128.639,1,0,1,0,0,0
147,20220920,37.56,126.97,2,1,0,0,0,1
4,20220920,37.56,126.97,1,1,0,0,0,0
sample107,20220920,37.6313,126.929,1,0,1,0,0,0
53,20220920,37.56,126.97,1,0,1,0,0,0
sample106,20220920,37.6315,126.929,1,1,0,0,0,0
144,20220920,37.56,126.97,2,1,0,0,0,1
sample104,20220920,37.6315,126.929,1,1,0,0,0,0
IMG_0157,20220920,37.28,126.55,1,1,0,0,0,0
canbot14,20220920,35.2264,128.638,1,0,0,1,0,0
IMG_0025,20220920,37.32,126.54,1,0,1,0,0,0
20211408_023,20220920,37.5229,126.941,1,1,0,0,0,0
IMG_0019,20220920,37.32,126.55,1,0,0,0,0,1
20211408_029,20220920,37.5229,126.941,2,0,1,0,0,1
H12,20220920,37.5303,126.932,2,1,1,0,0,0
can14,20220920,35.2264,128.638,1,0,0,1,0,0
IMG_0133,20220920,37.28,126.55,1,0,0,0,0,1
20211408_003,20220920,37.5226,126.941,2,1,0,0,0,1
canbot2,20220920,35.2264,128.638,1,0,0,1,0,0
sample33,20220920,37.68,126.8,2,1,1,0,0,0
SP49,20220920,35.89,128.607,3,1,1,0,0,1
IMG_114,20220920,37.53,126.88,2,0,1,0,0,1
sample (27),20220920,37.3966,126.933,1,0,0,1,0,0
97,20220920,37.56,126.97,1,0,1,0,0,0
IMG_3104,20220920,37.601,126.801,1,0,1,0,0,0
Dorim_21b,20220920,37.51,126.88,1,0,1,0,0,0
SP70,20220920,36.59,128.648,2,1,0,0,0,1
20221011_130347.jpg,20220920,37.55,126.9,1,1,0,0,0,0
IMG_3109,20220920,37.5999,126.802,1,0,1,0,0,0
IMG_3114,20220920,37.5999,126.802,1,0,1,0,0,0
124,20220920,37.56,126.97,1,0,1,0,0,0
IMG_093,20220920,37.53,126.88,1,0,1,0,0,0
sample73,20220920,37.6314,126.929,1,0,0,1,0,0
100,20220920,37.56,126.97,1,0,1,0,0,0
92,20220920,37.56,126.97,1,0,1,0,0,0
sample81,20220920,37.6315,126.929,1,0,0,0,0,1
IMG_3058,20220920,37.4951,126.87,1,0,0,0,0,1
96,20220921,37.5782,126.889,1,0,0,0,0,1
IMG_3046,20220921,37.494,126.87,1,1,0,0,0,0
sample88,20220921,37.68,126.8,2,1,0,0,0,1
89,20220921,37.5731,126.9,1,0,0,1,0,0
sample01,20220921,37.68,126.8,1,0,1,0,0,0
89,20220921,37.56,126.97,1,1,0,0,0,0
W_L032,20220921,37.57,126.832,1,0,0,1,0,0
51,20220921,37.56,126.97,1,1,0,0,0,0
sample62,20220921,37.68,126.8,2,1,1,0,0,0
58,20220921,37.56,126.97,1,0,1,0,0,0
W_L044,20220921,37.57,126.832,1,0,0,0,1,0
W_L046,20220921,37.57,126.832,1,0,0,0,0,1
86,20220921,37.56,126.97,1,1,0,0,0,0
Paper62,20220921,37.52,126.93,1,0,0,0,0,1
IMG_3091,20220921,37.505,126.872,1,0,0,1,0,0
IMG_3096,20220921,37.505,126.872,1,1,0,0,0,0
IMG_3192,20220921,37.5803,126.833,1,0,1,0,0,0
sample65,20220921,37.68,126.8,2,1,1,0,0,0
H22,20220921,37.5311,126.93,1,1,0,0,0,0
sample21,20220921,37.6327,126.924,1,1,0,0,0,0
3,20220921,37.39,126.46,1,1,0,0,0,0
15,20220921,37.43,126.42,2,1,0,0,0,1
sample37,20220921,37.6335,126.923,1,1,0,0,0,0
sample62,20220921,37.6314,126.929,1,0,1,0,0,0
H50,20220921,37.5306,126.931,1,0,1,0,0,0
20221011_125914.jpg,20220921,37.55,126.9,1,1,0,0,0,0
SP78,20220921,36.59,128.648,2,1,1,0,0,0
20221011_130348.jpg,20220921,37.55,126.9,1,1,0,0,0,0
1665847582689-3.jpg,20220921,37.7089,126.608,1,1,0,0,0,0
H63,20220921,37.531,126.931,1,1,0,0,0,0
B11,20220921,37.5753,126.901,3,1,1,0,0,1
SP61,20220921,36.662,129.12,1,1,0,0,0,0
SP58,20220921,35.235,129.078,3,1,1,1,0,0
H66,20220921,37.5293,126.932,1,1,0,0,0,0
colbag4,20220921,35.2275,128.639,1,0,1,0,0,0
37,20220921,37.44,126.43,1,0,1,0,0,0
can4,20220921,35.2264,128.638,1,0,0,1,0,0
bottap1,20220921,35.2273,128.639,1,0,0,1,0,0
IMG_1091,20220921,37.5283,126.932,1,1,0,0,0,0
canbot1,20220921,35.2264,128.638,1,0,0,1,0,0
Rubbish19,20220921,37.59,126.75,1,1,0,0,0,0
Rubbish22,20220921,37.59,126.75,1,1,0,0,0,0
48,20220921,37.44,126.43,1,1,0,0,0,0
51,20220921,37.44,126.43,2,0,1,0,0,1
5,20220921,37.56,126.97,1,1,0,0,0,0
20221009_114020.heic,20220921,37.6357,126.532,5,1,1,1,1,1
sample (19),20220921,37.396,126.935,1,1,0,0,0,0
canbot9,20220921,35.2264,128.638,1,0,0,1,0,0
20221009_104750.heic,20220921,37.6385,126.542,2,0,1,0,0,1
sample (52),20220921,37.4045,126.923,1,1,0,0,0,0
20221009_104928.heic,20220921,37.6385,126.542,1,0,0,1,0,0
can6,20220921,35.2264,128.638,1,0,0,1,0,0
IMG_0145,20220921,37.28,126.55,1,1,0,0,0,0
sample010_ms,20220921,37.4884,126.897,1,0,1,0,0,0
sample041_ms,20220921,37.31,126.55,2,1,1,0,0,0
sample63,20220921,36.97,127.94,1,0,1,0,0,0
IMG_0155,20220921,37.28,126.55,1,1,0,0,0,0
Dorim_20b,20220921,37.51,126.88,1,0,0,0,0,1
IMG_0156,20220921,37.28,126.55,1,1,0,0,0,0
sample061_ms,20220921,37.4825,126.82,1,0,1,0,0,0
IMG_0130,20220921,37.28,126.55,1,1,0,0,0,0
IMG_0143,20220921,37.28,126.55,1,1,0,0,0,0
sample (28),20220922,37.3966,126.933,1,0,0,1,0,0
52,20220922,37.56,126.97,1,0,1,0,0,0
W_M023,20220922,37.586,126.818,1,0,1,0,0,0
sample (46),20220922,37.4007,126.928,1,1,0,0,0,0
20211408_010,20220922,37.5228,126.941,1,1,0,0,0,0
SP75,20220922,36.59,128.648,2,1,1,0,0,0
SP52,20220922,35.217,129.086,2,1,0,1,0,0
colbag5,20220922,35.2275,128.639,1,0,1,0,0,0
sample15,20220922,37.68,126.8,1,1,0,0,0,0
Glass86,20220922,37.59,126.75,1,0,0,0,1,0
sample34,20220922,37.68,126.8,2,1,1,0,0,0
sample39,20220922,37.68,126.8,1,1,0,0,0,0
W_M036,20220922,37.586,126.818,1,0,0,0,1,0
33,20220922,37.56,126.97,1,1,0,0,0,0
can11,20220922,35.2264,128.638,1,0,0,1,0,0
H20,20220922,37.5311,126.93,1,1,0,0,0,0
W_L051,20220922,37.57,126.832,1,0,0,0,0,1
sample90,20220922,36.97,127.93,1,1,0,0,0,0
IMG_9997,20220922,37.31,126.55,1,0,0,0,0,1
Dorim_11a,20220922,37.51,126.88,2,1,1,0,0,0
20211408_037,20220922,37.5229,126.941,1,1,0,0,0,0
220913-22-한울빛-플라스틱.jpg,20220922,37.47,126.8,1,0,1,0,0,0
50,20220922,37.44,126.43,2,0,1,0,0,1
W_L021,20220922,37.57,126.832,1,0,1,0,0,0
SP86,20220922,36.59,128.648,2,0,1,1,0,0
sample12,20220922,37.6324,126.927,1,1,0,0,0,0
IMG_0136,20220922,37.28,126.55,1,0,0,0,0,1
20211408_042,20220922,37.523,126.941,1,0,1,0,0,0
38,20220922,37.56,126.97,1,1,0,0,0,0
1665847584975-2.jpg,20220922,37.7089,126.608,1,1,0,0,0,0
sample114,20220922,37.6766,126.816,1,0,0,0,0,1
sample043_ms,20220922,37.32,126.55,1,0,0,0,0,1
Anyang_1b,20220922,37.52,126.88,1,0,1,0,0,0
IMG_140,20220922,37.53,126.88,1,1,0,0,0,0
sample14,20220922,36.98,127.93,1,0,1,0,0,0
sample (24),20220922,37.3963,126.935,1,1,0,0,0,0
sample037_ms,20220922,37.31,126.55,2,1,1,0,0,0
30,20220922,37.5782,126.889,1,1,0,0,0,0
SP63,20220922,36.662,129.12,1,1,0,0,0,0
sample99,20220922,36.98,127.93,1,0,0,1,0,0
IMG_1106,20220922,37.5283,126.932,2,1,1,0,0,0
sample24,20220922,36.98,127.93,1,0,1,0,0,0
16,20220922,37.5791,126.89,1,0,1,0,0,0
IMG_107,20220922,37.54,126.88,2,0,1,0,0,1
220910-8-산새공원.jpg,20220922,37.47,126.79,1,0,1,0,0,0
sample44,20220922,37.6348,126.92,1,1,0,0,0,0
20221011_125516.jpg,20220922,37.55,126.9,1,0,0,1,0,0
IMG_1101,20220922,37.5283,126.932,1,1,0,0,0,0
IMG_109,20220922,37.54,126.88,1,0,1,0,0,0
73,20220922,37.44,126.43,1,1,0,0,0,0
IMG_127,20220922,37.53,126.88,1,0,1,0,0,0
sample (8),20220922,37.3959,126.934,1,0,1,0,0,0
Rubbish20,20220922,37.59,126.75,1,1,0,0,0,0
220913-1-한울빛-비닐.jpg,20220922,37.47,126.8,1,0,1,0,0,0
105,20220922,37.56,126.97,1,0,1,0,0,0
20221009_101501.heic,20220922,37.6638,126.623,2,1,1,0,0,0
sample64,20220922,37.68,126.8,2,1,1,0,0,0
B28,20220922,37.5714,126.9,1,1,0,0,0,0
143,20220922,37.56,126.97,1,1,0,0,0,0
IMG_3127,20220922,37.5867,126.826,1,0,0,0,0,1
IMG_095,20220922,37.53,126.88,2,0,1,0,0,1
sample03,20220922,36.98,127.93,1,0,1,0,0,0
plcup6,20220923,35.227,128.639,1,0,1,0,0,0
IMG_9980,20220923,37.31,126.55,1,1,0,0,0,0
Dorim_5a,20220923,37.51,126.88,2,1,1,0,0,0
10,20220923,37.43,126.42,1,1,0,0,0,0
Rubbish05,20220923,37.59,126.75,1,1,0,0,0,0
colbag6,20220923,35.2275,128.639,1,0,1,0,0,0
cup13,20220923,35.2266,128.639,1,0,0,0,0,1
20221011_125321.jpg,20220923,37.55,126.9,1,1,0,0,0,0
cup14,20220923,35.2266,128.639,1,0,0,0,0,1
IMG_0148,20220923,37.28,126.55,1,1,0,0,0,0
20221011_130457.jpg,20220923,37.55,126.9,2,1,1,0,0,0
ho1,20220923,35.2264,128.638,1,0,0,1,0,0
IMG_0137,20220923,37.28,126.55,1,1,0,0,0,0
pabag7,20220923,35.2267,128.639,1,0,0,0,0,1
pabag11,20220923,35.2267,128.639,1,0,0,0,0,1
20221011_130244.jpg,20220923,37.55,126.9,1,1,0,0,0,0
sample66,20220923,36.97,127.94,1,0,1,0,0,0
H08,20220923,37.5306,126.931,1,0,1,0,0,0
43,20220923,37.5731,126.9,1,0,1,0,0,0
87,20220923,37.56,126.97,1,1,0,0,0,0
sample80,20220923,37.6315,126.929,1,0,0,0,0,1
74,20220923,37.56,126.97,1,1,0,0,0,0
IMAGE 28,20220923,37.5714,126.979,1,0,0,0,0,1
82,20220923,37.5691,126.981,1,0,0,0,0,1
sample019_ms,20220923,37.4859,126.9,1,0,1,0,0,0
85,20220923,37.5724,126.868,1,0,0,0,1,0
IMG_3184,20220923,37.5815,126.833,1,0,0,1,0,0
sample (9),20220923,37.3959,126.934,1,0,1,0,0,0
B04,20220923,37.5761,126.902,1,1,0,0,0,0
sample10,20220923,37.6325,126.927,1,1,0,0,0,0
75,20220923,37.43,126.43,1,0,1,0,0,0
104,20220923,37.56,126.97,1,1,0,0,0,0
sample (3),20220923,37.3951,126.939,1,1,0,0,0,0
IMG_3125,20220923,37.5867,126.826,1,0,0,0,0,1
20221011_125450.jpg,20220923,37.55,126.9,1,0,0,1,0,0
IMG_3121,20220923,37.5878,126.82,1,1,0,0,0,0
IMG_097,20220923,37.53,126.88,2,0,1,0,0,1
IMG_3113,20220923,37.5999,126.802,1,0,1,0,0,0
IMG_3151,20220923,37.586,126.83,1,0,0,0,0,1
IMG_3065,20220923,37.501,126.871,1,0,0,1,0,0
IMG_066,20220923,37.53,126.88,1,0,1,0,0,0
sample22,20220923,36.98,127.93,1,0,1,0,0,0
14,20220923,37.5724,126.868,2,0,1,0,1,0
B17,20220923,37.5758,126.902,1,1,0,0,0,0
31,20220923,37.5782,126.889,1,1,0,0,0,0
IMG_3097,20220923,37.507,126.873,1,1,0,0,0,0
W_M003,20220923,37.586,126.818,1,1,0,0,0,0
40,20220923,37.56,126.97,1,1,0,0,0,0
IMG_0020,20220923,37.32,126.55,1,0,0,0,0,1
sample64,20220923,37.6314,126.929,1,0,1,0,0,0
20221011_130111(0).jpg,20220923,37.55,126.9,1,1,0,0,0,0
56,20220923,37.44,126.43,2,0,1,0,0,1
sample68,20220923,37.6314,126.929,1,0,0,0,0,1
bottap2,20220923,35.2273,128.639,1,0,0,1,0,0
5,20220923,37.39,126.46,2,0,0,0,1,1
Paper55,20220923,37.52,126.93,1,0,0,0,0,1
Glass76,20220923,37.59,126.75,1,0,0,0,1,0
W_M004,20220923,37.586,126.818,1,1,0,0,0,0
sample080,20220923,37.6766,126.816,1,1,0,0,0,0
55,20220923,37.56,126.97,1,0,1,0,0,0
W_M019,20220923,37.586,126.818,1,0,1,0,0,0
93,20220923,37.43,126.43,1,0,0,1,0,0
sample27,20220923,37.68,126.8,1,0,1,0,0,0
Glass81,20220923,37.59,126.75,1,0,0,0,1,0
sample09,20220923,37.68,126.8,1,1,0,0,0,0
Dorim_15a,20220923,37.51,126.88,2,1,1,0,0,0
sample20,20220923,37.68,126.8,1,0,1,0,0,0
sample (98),20220923,37.3861,126.952,1,0,0,0,0,1
sample084_ms,20220924,37.4656,126.833,1,0,1,0,0,0
20221011_130111.jpg,20220924,37.55,126.9,1,1,0,0,0,0
20221011_125916.jpg,20220924,37.55,126.9,1,1,0,0,0,0
sample92,20220924,36.97,127.93,1,1,0,0,0,0
sample33,20220924,37.6334,126.923,1,0,0,0,0,1
sample029_ms,20220924,37.4655,126.838,1,1,0,0,0,0
20221011_125450(0).jpg,20220924,37.55,126.9,1,0,0,1,0,0
Anyang_2a,20220924,37.51,126.87,1,0,1,0,0,0
H02,20220924,37.5289,126.933,2,0,1,0,0,1
20221011_130157(0).jpg,20220924,37.55,126.9,1,0,1,0,0,0
sample66,20220924,37.6314,126.929,1,1,0,0,0,0
sample004_ms,20220924,37.4654,126.839,3,1,1,0,1,0
sample005_ms,20220924,37.4632,126.844,2,1,1,0,0,0
H39,20220924,37.531,126.929,3,1,1,0,0,1
W_M028,20220924,37.586,126.818,1,0,0,1,0,0
sample25,20220924,37.68,126.8,1,0,0,0,1,0
20211408_008,20220924,37.5228,126.941,2,1,1,0,0,0
W_L003,20220924,37.57,126.832,1,1,0,0,0,0
sample (91),20220924,37.3861,126.952,1,0,1,0,0,0
sample065,20220924,37.6766,126.816,1,1,0,0,0,0
W_M027,20220924,37.586,126.818,1,0,0,1,0,0
W_L054,20220924,37.57,126.832,1,0,0,0,0,1
23,20220924,37.56,126.97,1,1,0,0,0,0
bag8,20220924,35.2269,128.639,1,0,1,0,0,0
220913-17-한울빛-플라스틱.jpg,20220924,37.47,126.8,1,0,1,0,0,0
14,20220924,37.56,126.97,1,1,0,0,0,0
W_L053,20220924,37.57,126.832,1,0,0,0,0,1
Paper94,20220924,37.59,126.75,1,0,0,0,0,1
156,20220924,37.56,126.97,1,0,0,0,0,1
IMG_3131,20220924,37.587,126.826,1,0,0,0,0,1
IMG_098,20220924,37.53,126.88,1,0,1,0,0,0
7,20220924,37.5627,126.9,1,1,0,0,0,0
sample20,20220924,36.98,127.93,1,1,0,0,0,0
13,20220924,37.5724,126.868,1,0,1,0,0,0
sample17,20220924,36.98,127.93,1,1,0,0,0,0
IMG_134,20220924,37.53,126.89,3,1,1,0,0,1
20211408_004,20220924,37.5226,126.942,1,0,0,0,0,1
IMG_3052,20220924,37.4943,126.87,1,0,1,0,0,0
sample90,20220924,37.68,126.8,1,0,0,0,0,1
84,20220924,37.5732,126.887,1,0,0,1,0,0
sample51,20220924,37.68,126.8,2,1,1,0,0,0
W_M001,20220924,37.586,126.818,1,1,0,0,0,0
IMG_0134,20220924,37.28,126.55,1,0,0,0,0,1
B26,20220924,37.5808,126.907,1,0,1,0,0,0
IMG_1085,20220924,37.5283,126.932,1,0,0,1,0,0
84,20220924,37.43,126.43,1,1,0,0,0,0
20221009_101438.heic,20220924,37.6638,126.623,2,1,1,0,0,0
3,20220924,37.56,126.97,1,1,0,0,0,0
94,20220924,37.43,126.43,1,0,0,1,0,0
IMG_0175,20220924,37.29,126.55,1,1,0,0,0,0
220910-9-산새공원.jpg,20220924,37.47,126.79,2,1,1,0,0,0
Rubbish07,20220924,37.59,126.75,1,1,0,0,0,0
tap6,20220924,35.2265,128.639,1,0,0,1,0,0
Rubbish24,20220924,37.59,126.75,1,1,0,0,0,0
sample95,20220924,37.6315,126.929,1,1,0,0,0,0
Rubbish29,20220924,37.59,126.75,1,1,0,0,0,0
20221009_104559.heic,20220924,37.6385,126.542,2,1,0,1,0,0
sample40,20220925,37.6336,126.923,1,0,0,0,0,1
IMG_3124,20220925,37.5867,126.826,1,0,0,0,0,1
IMG_0161,20220925,37.28,126.55,1,1,0,0,0,0
sample53,20220925,37.68,126.8,2,1,1,0,0,0
B25,20220925,37.5742,126.901,1,1,0,0,0,0
SP55,20220925,35.235,129.078,3,1,1,1,0,0
