113,20220901,37.56,126.97,1,0,1,0,0,0
IMG_089,20220925,37.53,126.88,2,0,1,1,0,0
sample (22),20220925,37.3959,126.934,1,1,0,0,0,0
93,20220925,37.56,126.97,1,0,1,0,0,0
IMG_123,20220925,37.53,126.88,1,0,1,0,0,0
IMG_3068,20220925,37.501,126.871,1,0,0,1,0,0
IMG_3064,20220925,37.496,126.87,1,0,0,0,0,1
126,20220925,37.56,126.97,1,1,0,0,0,0
133,20220925,37.56,126.97,1,1,0,0,0,0
sample78,20220925,37.6315,126.929,2,1,0,0,0,1
cofbagcan4,20220925,35.2274,128.639,2,0,1,1,0,0
Dorim_11b,20220925,37.51,126.88,2,1,1,0,0,0
26,20220925,37.56,126.97,1,1,0,0,0,0
canbot13,20220925,35.2264,128.638,1,0,0,1,0,0
20,20220925,37.56,126.97,1,1,0,0,0,0
sample (30),20220925,37.3966,126.933,1,1,0,0,0,0
SP79,20220925,36.59,128.648,2,1,1,0,0,0
H01,20220925,37.5289,126.934,1,0,1,0,0,0
Dorim_7a,20220925,37.51,126.88,2,1,1,0,0,0
H67,20220925,37.5317,126.929,1,0,0,0,0,1
sample98,20220925,37.6314,126.929,1,1,0,0,0,0
IMG_0159,20220925,37.28,126.55,1,1,0,0,0,0
20221011_125758(0).jpg,20220925,37.55,126.9,1,1,0,0,0,0
sample103,20220925,37.6315,126.929,1,1,0,0,0,0
sample009_ms,20220925,37.4884,126.897,1,0,1,0,0,0
glbot4,20220925,35.2286,128.64,1,0,0,0,1,0
sample (33),20220925,37.3967,126.933,1,0,0,0,0,1
sample10,20220925,37.68,126.8,1,1,0,0,0,0
20221011_130037.jpg,20220925,37.55,126.9,1,1,0,0,0,0
20221009_114036.heic,20220925,37.6357,126.532,5,1,1,1,1,1
sample069,20220925,37.6766,126.816,2,1,0,0,0,1
20221009_114202.heic,20220925,37.6357,126.532,5,1,1,1,1,1
Glass77,20220925,37.59,126.75,1,0,0,0,1,0
sample (49),20220925,37.4025,126.926,1,0,0,0,0,1
W_L002,20220925,37.57,126.832,1,1,0,0,0,0
sample074_ms,20220925,37.481,126.82,1,0,1,0,0,0
W_L001,20220925,37.57,126.832,1,1,0,0,0,0
sample (50),20220925,37.4025,126.926,1,0,0,0,0,1
W_M022,20220925,37.586,126.818,1,0,1,0,0,0
W_M018,20220925,37.586,126.818,1,0,1,0,0,0
Can96,20220925,37.59,126.75,1,0,0,1,0,0
sample88,20220925,36.97,127.93,1,1,0,0,0,0
sample04,20220925,37.6315,126.929,1,1,0,0,0,0
4,20220925,37.39,126.46,1,1,0,0,0,0
81,20220925,37.5724,126.868,1,1,0,0,0,0
2,20220925,37.39,126.46,1,1,0,0,0,0
W_M020,20220925,37.586,126.818,1,0,1,0,0,0
67,20220925,37.44,126.43,1,0,0,1,0,0
sample71,20220925,36.97,127.94,1,0,1,0,0,0
IMG_1112,20220925,37.5283,126.932,1,0,1,0,0,0
Rubbish01,20220925,37.59,126.75,1,1,0,0,0,0
Can33,20220925,37.59,126.75,1,0,0,1,0,0
sample064,20220925,37.6766,126.816,1,0,0,0,0,1
IMG_1122,20220925,37.5283,126.932,1,0,1,0,0,0
220913-15-한울빛-금속+일반.jpg,20220925,37.47,126.8,1,1,0,0,0,0
20221009_101518.heic,20220925,37.6638,126.623,2,0,1,1,0,0
80,20220925,37.43,126.43,1,0,1,0,0,0
20221009_104712.heic,20220925,37.6385,126.542,1,1,0,0,0,0
Paper49,20220925,37.52,126.93,1,0,0,0,0,1
72,20220925,37.5724,126.868,1,0,1,0,0,0
39,20220925,37.5782,126.889,1,0,1,0,0,0
sample28,20220925,37.6334,126.923,1,1,0,0,0,0
sample23,20220925,36.98,127.93,1,0,1,0,0,0
sample30,20220925,36.98,127.94,1,0,1,0,0,0
IMAGE 36,20220925,37.5714,126.979,1,0,0,0,0,1
sample38,20220925,37.6335,126.923,1,1,0,0,0,0
HJ4,20220925,37.575,126.926,2,1,1,0,0,0
HJ2,20220925,37.5728,126.923,1,0,1,0,0,0
sample15,20220925,37.6329,126.925,1,1,0,0,0,0
32,20220925,37.5782,126.889,1,0,1,0,0,0
IMG_3116,20220926,37.5999,126.802,1,0,1,0,0,0
sample60,20220926,36.97,127.94,1,0,1,0,0,0
IMG_3112,20220926,37.5999,126.802,1,0,1,0,0,0
1,20220926,37.5598,126.889,1,1,0,0,0,0
IMG_0041,20220926,37.31,126.54,1,1,0,0,0,0
87,20220926,37.5724,126.868,1,0,0,1,0,0
sample61,20220926,37.68,126.8,2,1,1,0,0,0
114,20220926,37.56,126.97,1,0,1,0,0,0
sample70,20220926,36.97,127.94,1,0,1,0,0,0
1,20220926,37.56,126.97,1,1,0,0,0,0
IMG_3146,20220926,37.5868,126.826,1,0,0,0,1,0
71,20220926,37.5724,126.868,1,0,1,0,0,0
Dorim_19a,20220926,37.51,126.88,1,0,1,0,0,0
220913-3-한울빛-플라스틱.jpg,20220926,37.47,126.8,1,0,1,0,0,0
IMG_0144,20220926,37.28,126.55,1,1,0,0,0,0
20211408_048,20220926,37.523,126.941,2,1,0,0,0,1
IMG_1078,20220926,37.5283,126.932,1,0,1,0,0,0
220913-5-한울빛-플라스틱.jpg,20220926,37.47,126.8,1,0,1,0,0,0
Rubbish28,20220926,37.59,126.75,1,1,0,0,0,0
IMG_088,20220926,37.53,126.88,2,0,1,1,0,0
11,20220926,37.56,126.97,1,1,0,0,0,0
91,20220926,37.5782,126.889,1,0,1,0,0,0
sample18,20220926,36.98,127.93,1,1,0,0,0,0
48,20220926,37.5724,126.868,1,1,0,0,0,0
IMG_3168,20220926,37.583,126.832,1,0,0,0,1,0
IMG_3045,20220926,37.494,126.87,1,1,0,0,0,0
78,20220926,37.56,126.97,1,1,0,0,0,0
W_M044,20220926,37.586,126.818,1,0,0,0,0,1
W_M035,20220926,37.586,126.818,1,0,0,0,1,0
sample24,20220926,37.68,126.8,1,0,0,0,1,0
image_62,20220926,37.52,126.93,1,0,1,0,0,0
sample47,20220926,37.68,126.8,2,1,1,0,0,0
sample42,20220926,37.68,126.8,3,1,1,0,1,0
W_L006,20220926,37.57,126.832,1,1,0,0,0,0
Rubbish68,20220926,37.52,126.93,1,1,0,0,0,0
IMG_128,20220926,37.53,126.88,1,0,1,0,0,0
sample067,20220926,37.6766,126.816,1,1,0,0,0,0
146,20220926,37.56,126.97,2,1,0,0,0,1
92,20220926,37.5782,126.889,1,0,0,1,0,0
sample54,20220926,37.68,126.8,2,1,1,0,0,0
IMG_0012,20220926,37.32,126.55,1,0,1,0,0,0
20211408_016,20220926,37.5228,126.941,1,0,1,0,0,0
W_L026,20220926,37.57,126.832,1,0,0,1,0,0
sample (4),20220926,37.3958,126.936,1,0,1,0,0,0
41,20220926,37.5731,126.9,1,0,1,0,0,0
IMG_082,20220926,37.53,126.88,3,1,1,1,0,0
20221011_125319.jpg,20220926,37.55,126.9,1,1,0,0,0,0
sample080_ms,20220926,37.4727,126.823,1,0,1,0,0,0
Cans8.jpg,20220926,38.65,127.09,1,0,0,1,0,0
sample078_ms,20220926,37.4759,126.822,1,0,1,0,0,0
sample045_ms,20220926,37.32,126.55,1,0,1,0,0,0
47,20220926,37.44,126.43,1,1,0,0,0,0
IMG_0173,20220926,37.29,126.55,1,1,0,0,0,0
45,20220926,37.44,126.43,1,1,0,0,0,0
20221011_130156(1).jpg,20220926,37.55,126.9,1,0,1,0,0,0
20221011_130500.jpg,20220926,37.55,126.9,2,1,1,0,0,0
20221011_125752(0).jpg,20220926,37.55,126.9,1,1,0,0,0,0
SP68,20220926,36.59,128.648,3,1,1,1,0,0
20221011_125915.jpg,20220926,37.55,126.9,1,1,0,0,0,0
IMG_1145,20220926,37.5283,126.932,1,0,1,0,0,0
66,20220926,37.44,126.43,1,1,0,0,0,0
20221011_130109.jpg,20220926,37.55,126.9,1,1,0,0,0,0
H31,20220926,37.5319,126.928,2,1,1,0,0,0
Dorim_1b,20220926,37.51,126.88,1,1,0,0,0,0
H23,20220926,37.5311,126.93,2,1,1,0,0,0
20221009_104602.heic,20220926,37.6385,126.542,1,0,1,0,0,0
61,20220926,37.44,126.43,2,0,1,0,0,1
sample002_ms,20220926,37.46,126.83,1,0,1,0,0,0
sample74,20220926,37.6316,126.928,1,1,0,0,0,0
sample87,20220926,37.6315,126.929,1,0,0,0,1,0
H51,20220926,37.5304,126.932,1,0,1,0,0,0
20221011_125755.jpg,20220926,37.55,126.9,1,1,0,0,0,0
sample063_ms,20220926,37.4812,126.82,1,0,1,0,0,0
sample038_ms,20220926,37.31,126.55,1,1,0,0,0,0
pabag10,20220926,35.2267,128.639,1,0,0,0,0,1
pabag6,20220926,35.2267,128.639,1,0,0,0,0,1
sample01,20220926,37.6316,126.928,1,1,0,0,0,0
sample45,20220926,37.6334,126.923,1,0,1,0,0,0
sample39,20220926,37.6335,126.923,1,1,0,0,0,0
sample102,20220926,37.6315,126.929,1,1,0,0,0,0
IMG_9993,20220926,37.31,126.55,1,1,0,0,0,0
picture(61),20220926,37.569,126.998,1,0,1,0,0,0
sty5,20220926,35.2262,128.638,0,0,0,0,0,0
sty2,20220926,35.2262,128.638,0,0,0,0,0,0
sample060_ms,20220926,37.4825,126.82,1,0,1,0,0,0
SP71,20220926,36.59,128.648,2,1,0,0,0,1
sample064_ms,20220927,37.4815,126.82,1,0,1,0,0,0
sample06,20220927,37.6315,126.929,1,1,0,0,0,0
1665847589604-3.jpg,20220927,37.7089,126.608,1,1,0,0,0,0
159,20220927,37.56,126.97,1,1,0,0,0,0
20221011_130153.jpg,20220927,37.55,126.9,1,0,1,0,0,0
IMG_3181,20220927,37.5815,126.833,1,0,0,1,0,0
H17,20220927,37.5306,126.931,2,1,0,0,0,1
sample70,20220927,37.68,126.8,3,1,1,0,1,0
1665847584975-4.jpg,20220927,37.7089,126.608,1,1,0,0,0,0
sample69,20220927,37.68,126.8,3,1,1,0,1,0
sample049_ms,20220927,37.32,126.55,1,0,0,0,0,1
sample105,20220927,37.6315,126.929,1,1,0,0,0,0
sample53,20220927,37.6323,126.925,1,1,0,0,0,0
IMG_105,20220927,37.54,126.88,2,0,1,0,0,1
IMG_100,20220927,37.53,126.88,1,0,0,0,0,1
sample52,20220927,37.6323,126.924,1,1,0,0,0,0
IMG_3108,20220927,37.601,126.801,1,0,1,0,0,0
sample28,20220927,36.98,127.94,1,0,1,0,0,0
sample34,20220927,37.6334,126.923,1,0,0,0,0,1
Dorim_24a,20220927,37.51,126.88,1,0,1,0,0,0
12,20220927,37.5627,126.9,1,0,1,0,0,0
H38,20220927,37.531,126.929,1,0,1,0,0,0
IMG_3170,20220927,37.583,126.832,1,0,0,0,1,0
82,20220927,37.56,126.97,1,0,1,0,0,0
IMG_3063,20220927,37.496,126.87,1,0,0,0,0,1
IMG_124,20220927,37.53,126.88,1,0,1,0,0,0
IMG_119,20220927,37.53,126.88,2,1,1,0,0,0
IMG_3083,20220927,37.5042,126.872,1,0,1,0,0,0
20211408_005,20220927,37.5226,126.942,1,0,0,0,0,1
220910-5-산새공원.jpg,20220927,37.47,126.79,1,0,1,0,0,0
20211408_051,20220927,37.5231,126.941,3,1,1,0,0,1
can3,20220927,35.2264,128.638,1,0,0,1,0,0
can2,20220927,35.2264,128.638,1,0,0,1,0,0
220913-28-한울빛-비닐.jpg,20220927,37.47,126.8,1,0,1,0,0,0
1665847582689-2.jpg,20220927,37.7089,126.608,1,1,0,0,0,0
220910-2-산새공원.jpg,20220927,37.47,126.79,2,1,1,0,0,0
cof2,20220927,35.2263,128.638,1,0,1,0,0,0
Dorim_6a,20220927,37.51,126.88,1,0,1,0,0,0
sample (21),20220927,37.3962,126.935,1,1,0,0,0,0
220913-11-한울빛-일반.jpg,20220927,37.47,126.8,1,1,0,0,0,0
Paper48,20220927,37.59,126.75,1,0,0,0,0,1
sample77,20220927,36.98,127.93,1,0,1,0,0,0
20221011_125319(0).jpg,20220927,37.55,126.9,1,1,0,0,0,0
32,20220927,37.56,126.97,1,1,0,0,0,0
W_L052,20220927,37.57,126.832,1,0,0,0,0,1
42,20220927,37.44,126.43,1,0,1,0,0,0
Paper87,20220927,37.59,126.75,1,0,0,0,0,1
sample48,20220927,36.99,127.95,1,0,1,0,0,0
W_M033,20220927,37.586,126.818,1,0,0,0,1,0
20211408_014,20220927,37.5228,126.941,1,0,1,0,0,0
SP73,20220927,36.59,128.648,2,1,0,0,0,1
26,20220927,37.43,126.42,1,0,1,0,0,0
25,20220927,37.43,126.42,1,0,1,0,0,0
SP85,20220927,36.59,128.648,2,0,1,1,0,0
220913-4-한울빛-플라스틱.jpg,20220927,37.47,126.8,1,0,1,0,0,0
pabag13,20220927,35.2267,128.639,1,0,0,0,0,1
sample83,20220927,36.98,127.93,1,0,1,0,0,0
IMG_0147,20220927,37.28,126.55,1,0,0,0,0,1
sample (17),20220927,37.396,126.935,1,1,0,0,0,0
Rubbish71,20220927,37.52,126.93,1,1,0,0,0,0
sample068,20220927,37.6766,126.816,1,1,0,0,0,0
sample (14),20220927,37.396,126.934,1,1,0,0,0,0
20221009_114043.heic,20220927,37.6357,126.532,2,1,0,0,0,1
sample (25),20220927,37.3963,126.935,1,1,0,0,0,0
SP53,20220927,35.217,129.086,2,1,0,1,0,0
59,20220927,37.44,126.43,2,0,1,0,0,1
220910-18-산새공원.jpg,20220927,37.47,126.79,1,0,1,0,0,0
sample (20),20220928,37.3961,126.935,1,1,0,0,0,0
sample072,20220928,37.6766,126.816,1,0,0,0,0,1
sample070,20220928,37.6766,126.816,1,0,0,0,0,1
IMG_070,20220928,37.53,126.88,1,0,1,0,0,0
sample (23),20220928,37.3963,126.935,1,1,0,0,0,0
H47,20220928,37.5306,126.931,1,1,0,0,0,0
H40,20220928,37.5314,126.929,1,0,1,0,0,0
105,20220928,37.43,126.43,1,0,1,0,0,0
IMG_1131,20220928,37.5283,126.932,1,1,0,0,0,0
61,20220928,37.5732,126.887,1,0,1,0,0,0
SP76,20220928,36.59,128.648,2,1,1,0,0,0
sample79,20220928,37.6315,126.929,1,0,0,0,0,1
sample91,20220928,37.6315,126.929,1,0,0,0,1,0
IMG_9973,20220928,37.31,126.55,1,1,0,0,0,0
IMG_0154,20220928,37.28,126.55,1,0,1,0,0,0
sample92,20220928,37.6315,126.929,1,1,0,0,0,0
20211408_044,20220928,37.523,126.941,1,0,0,1,0,0
Paper53,20220928,37.52,126.93,1,0,0,0,0,1
25,20220928,37.56,126.97,1,1,0,0,0,0
H60,20220928,37.5296,126.95,1,1,0,0,0,0
220910-6-산새공원.jpg,20220928,37.47,126.79,1,0,1,0,0,0
220910-14-산새공원.jpg,20220928,37.47,126.79,1,1,0,0,0,0
9,20220928,37.5613,126.886,2,1,0,1,0,0
19,20220928,37.43,126.42,2,1,0,0,0,1
1665847584975-0.jpg,20220928,37.7089,126.608,1,1,0,0,0,0
sample18,20220928,37.6323,126.924,1,1,0,0,0,0
54,20220928,37.44,126.43,2,0,1,0,0,1
7,20220928,37.39,126.46,2,0,0,0,1,1
72,20220928,37.44,126.43,1,0,1,0,0,0
Can99,20220928,37.59,126.75,1,0,0,1,0,0
220913-27-한울빛-비닐.jpg,20220928,37.47,126.8,1,0,1,0,0,0
20221011_125448(0).jpg,20220928,37.55,126.9,1,0,0,1,0,0
20221011_125725.jpg,20220928,37.55,126.9,1,1,0,0,0,0
B10,20220928,37.5747,126.915,1,0,1,0,0,0
Rubbish72,20220928,37.52,126.93,1,1,0,0,0,0
IMG_0139,20220928,37.28,126.55,1,1,0,0,0,0
sample22,20220928,37.68,126.8,1,0,0,0,1,0
sample29,20220928,37.68,126.8,1,0,1,0,0,0
W_L035,20220928,37.57,126.832,1,0,0,1,0,0
151,20220928,37.56,126.97,1,1,0,0,0,0
sample57,20220928,37.68,126.8,2,1,1,0,0,0
Dorim_23c,20220928,37.51,126.88,1,0,1,0,0,0
68,20220928,37.56,126.97,1,0,1,0,0,0
sample79,20220928,37.68,126.8,3,1,1,0,1,0
W_L038,20220928,37.57,126.832,1,0,0,0,1,0
Anyang_2c,20220928,37.51,126.87,1,0,1,0,0,0
IMG_3120,20220928,37.5878,126.82,1,1,0,0,0,0
IMG_3105,20220928,37.601,126.801,1,0,1,0,0,0
Anyang_4a,20220928,37.51,126.87,1,0,1,0,0,0
123,20220928,37.56,126.97,1,1,0,0,0,0
colbag8,20220928,35.2275,128.639,1,0,1,0,0,0
IMG_139,20220928,37.53,126.88,1,1,0,0,0,0
IMG_146,20220928,37.53,126.88,1,1,0,0,0,0
IMG_3094,20220928,37.505,126.872,1,1,0,0,0,0
IMG_0035,20220928,37.31,126.54,1,0,1,0,0,0
sample54,20220928,36.97,127.94,1,0,1,0,0,0
IMG_0017,20220928,37.32,126.55,1,1,0,0,0,0
image_55,20220928,37.52,126.93,1,1,0,0,0,0
cof1,20220928,35.2263,128.638,1,0,1,0,0,0
Paper50,20220928,37.52,126.93,1,0,0,0,0,1
sample11,20220928,37.68,126.8,1,1,0,0,0,0
IMG_0135,20220928,37.28,126.55,1,0,0,0,0,1
35,20220928,37.56,126.97,1,1,0,0,0,0
Paper51,20220928,37.52,126.93,1,0,0,0,0,1
W_M017,20220929,37.586,126.818,1,0,1,0,0,0
21,20220929,37.5732,126.887,1,0,1,0,0,0
W_L027,20220929,37.57,126.832,1,0,0,1,0,0
94,20220929,37.5782,126.889,1,0,0,1,0,0
Rubbish66,20220929,37.52,126.93,1,1,0,0,0,0
image_54,20220929,37.53,126.92,1,0,0,1,0,0
IMG_3139,20220929,37.5869,126.826,1,0,1,0,0,0
Glass75,20220929,37.59,126.75,1,0,0,0,1,0
IMG_0142,20220929,37.28,126.55,1,0,0,0,0,1
sample52,20220929,36.97,127.94,1,0,1,0,0,0
IMG_0010,20220929,37.31,126.55,1,0,0,0,0,1
IMG_0004,20220929,37.31,126.55,1,0,1,0,0,0
Dorim_18c,20220929,37.51,126.88,1,0,0,1,0,0
Dorim_18a,20220929,37.51,126.88,1,0,0,1,0,0
Dorim_17b,20220929,37.51,126.88,2,1,1,0,0,0
sample19,20220929,36.98,127.93,1,1,0,0,0,0
sample035_ms,20220929,37.4688,126.826,1,1,0,0,0,0
sample29,20220929,36.98,127.94,1,0,1,0,0,0
sample102,20220929,37.6766,126.816,1,1,0,0,0,0
IMG_1079,20220929,37.5283,126.932,1,0,1,0,0,0
46,20220929,37.5732,126.887,1,0,1,0,0,0
20221011_125756.jpg,20220929,37.55,126.9,1,1,0,0,0,0
cup9,20220929,35.2266,128.639,1,0,0,0,0,1
glbot3,20220929,35.2286,128.64,1,0,0,0,1,0
SP62,20220929,36.662,129.12,1,1,0,0,0,0
SP83,20220929,36.59,128.648,2,0,1,1,0,0
20221011_130342.jpg,20220929,37.55,126.9,1,1,0,0,0,0
sample77,20220929,37.6315,126.929,2,1,0,0,0,1
20221011_130154.jpg,20220929,37.55,126.9,1,0,1,0,0,0
H25,20220929,37.5314,126.929,2,1,1,0,0,0
20221011_130108.jpg,20220929,37.55,126.9,1,1,0,0,0,0
sample72,20220929,37.6314,126.929,1,0,0,1,0,0
20221011_125758.jpg,20220929,37.55,126.9,1,1,0,0,0,0
20221011_125741.jpg,20220929,37.55,126.9,1,1,0,0,0,0
20221011_125724.jpg,20220929,37.55,126.9,1,1,0,0,0,0
20221011_125451.jpg,20220929,37.55,126.9,1,0,0,1,0,0
sample58,20220929,37.6314,126.929,1,1,0,0,0,0
sample55,20220929,37.6323,126.924,1,0,1,0,0,0
canbot5,20220929,35.2264,128.638,1,0,0,1,0,0
90,20220929,37.56,126.97,1,1,0,0,0,0
IMG_135,20220929,37.53,126.89,3,1,1,0,0,1
sample97,20220929,37.68,126.8,2,0,0,0,1,1
148,20220929,37.56,126.97,1,1,0,0,0,0
sample85,20220929,37.68,126.8,3,1,1,0,0,1
sample66,20220929,37.68,126.8,2,1,1,0,0,0
sample60,20220929,37.68,126.8,2,1,1,0,0,0
sample46,20220929,37.68,126.8,2,1,1,0,0,0
IMG_3186,20220929,37.5815,126.833,1,0,0,1,0,0
sample14,20220929,37.68,126.8,1,1,0,0,0,0
sample08,20220929,37.68,126.8,1,1,0,0,0,0
sample (16),20220929,37.396,126.935,1,1,0,0,0,0
20211408_022,20220929,37.5229,126.941,1,0,0,1,0,0
can1,20220929,35.2264,128.638,1,0,0,1,0,0
can10,20220929,35.2264,128.638,1,0,0,1,0,0
112,20220929,37.56,126.97,1,0,1,0,0,0
20221009_104729.heic,20220929,37.6385,126.542,1,1,0,0,0,0
85,20220929,37.43,126.43,1,1,0,0,0,0
92,20220929,37.43,126.43,1,0,0,1,0,0
103,20220929,37.43,126.43,1,0,1,0,0,0
Cans9.jpg,20220929,38.65,127.09,1,0,0,1,0,0
sample91,20220929,36.97,127.93,1,1,0,0,0,0
sample (53),20220929,37.409,126.918,1,1,0,0,0,0
sample054,20220929,37.6766,126.816,1,0,0,0,0,1
sample055,20220929,37.6766,126.816,1,0,0,0,0,1
1,20220929,37.39,126.46,1,1,0,0,0,0
13,20220929,37.43,126.42,1,1,0,0,0,0
24,20220929,37.43,126.42,1,0,1,0,0,0
46,20220929,37.44,126.43,1,1,0,0,0,0
20211408_011,20220930,37.5228,126.941,2,1,1,0,0,0
Paper92,20220930,37.59,126.75,1,0,0,0,0,1
sample79,20220930,36.98,127.93,1,0,1,0,0,0
Can98,20220930,37.59,126.75,1,0,0,1,0,0
Paper88,20220930,37.59,126.75,1,0,0,0,0,1
139,20220930,37.56,126.97,1,1,0,0,0,0
131,20220930,37.56,126.97,1,0,1,0,0,0
103,20220930,37.56,126.97,1,1,0,0,0,0
IMG_1089,20220930,37.5283,126.932,1,0,0,0,0,1
120,20220930,37.56,126.97,1,0,1,0,0,0
IMG_1132,20220930,37.5283,126.932,1,1,0,0,0,0
45,20220930,37.56,126.97,1,1,0,0,0,0
sample (97),20220930,37.3861,126.952,1,0,1,0,0,0
20211408_046,20220930,37.523,126.941,1,1,0,0,0,0
6,20220930,37.56,126.97,1,1,0,0,0,0
IMG_1139,20220930,37.5283,126.932,1,1,0,0,0,0
sample71,20220930,37.6314,126.929,1,0,0,1,0,0
Rubbish64,20220930,37.52,126.93,1,1,0,0,0,0
IMG_1123,20220930,37.5283,126.932,1,0,1,0,0,0
20211408_017,20220930,37.5229,126.941,1,1,0,0,0,0
Rubbish10,20220930,37.59,126.75,1,1,0,0,0,0
IMG_085,20220930,37.53,126.88,2,0,1,1,0,0
picture(64),20220930,37.569,126.998,1,0,1,0,0,0
H54,20220930,37.5289,126.934,1,1,0,0,0,0
B09,20220930,37.5739,126.9,1,0,1,0,0,0
IMAGE 02,20220930,37.5712,126.979,1,0,1,0,0,0
1665847584975-1.jpg,20220930,37.7089,126.608,1,1,0,0,0,0
39,20220930,37.44,126.43,1,0,1,0,0,0
63,20220930,37.44,126.43,2,0,1,0,0,1
68,20220930,37.44,126.43,1,0,0,1,0,0
71,20220930,37.44,126.43,2,0,1,1,0,0
20221009_104923.heic,20220930,37.6385,126.542,1,1,0,0,0,0
H09,20220930,37.53,126.931,2,1,1,0,0,0
20221011_130236(0).jpg,20220930,37.55,126.9,1,1,0,0,0,0
20221011_130246.jpg,20220930,37.55,126.9,1,1,0,0,0,0
20221011_130346(0).jpg,20220930,37.55,126.9,1,1,0,0,0,0
IMG_3136,20220930,37.5869,126.826,1,0,1,0,0,0
IMG_3133,20220930,37.587,126.826,1,0,0,0,0,1
IMG_3099,20220930,37.507,126.873,1,1,0,0,0,0
IMG_3095,20220930,37.505,126.872,1,1,0,0,0,0
IMG_3166,20220930,37.583,126.832,1,0,0,0,1,0
IMG_3174,20220930,37.583,126.832,1,0,0,0,1,0
sample73,20220930,37.68,126.8,2,1,1,0,0,0
sample40,20220930,37.68,126.8,3,1,1,0,1,0
sample18,20220930,37.68,126.8,1,0,1,0,0,0
sample16,20220930,37.68,126.8,1,0,1,0,0,0
sample05,20220930,37.68,126.8,1,0,1,0,0,0
canbot6,20220930,35.2264,128.638,1,0,0,1,0,0
pabag8,20220930,35.2267,128.639,1,0,0,0,0,1
20221011_130459.jpg,20220930,37.55,126.9,2,1,1,0,0,0
20221011_130456.jpg,20220930,37.55,126.9,2,1,1,0,0,0
220913-8-한울빛-비닐.jpg,20220930,37.47,126.8,1,0,1,0,0,0
220910-10-산새공원.jpg,20220930,37.47,126.79,1,0,1,0,0,0
